date,sku_id,on_hand_units,on_order_units,lead_time_days,reorder_point,daily_demand,average_daily_demand,inventory_coverage_days,lead_time_demand,below_reorder_point,stockout_flag,lead_time_risk,risk_category
2026-05-19,SKU008,0.0,92,2.0,209,100.0,107.89377289377289,0.0,215.78754578754578,True,True,True,Critical
2026-05-20,SKU008,0.0,145,2.0,209,97.0,107.89377289377289,0.0,215.78754578754578,True,True,True,Critical
2026-05-21,SKU008,256.0,0,2.0,209,85.0,107.89377289377289,2.3727041249363436,215.78754578754578,False,False,False,Medium
2026-05-22,SKU008,135.0,83,2.0,209,121.0,107.89377289377289,1.2512306908844,215.78754578754578,True,False,True,High
2026-05-23,SKU008,39.0,330,2.0,209,96.0,107.89377289377289,0.3614666440332711,215.78754578754578,True,False,True,High
2026-05-24,SKU008,130.0,0,2.0,209,128.0,107.89377289377289,1.204888813444237,215.78754578754578,True,False,True,High
2026-05-25,SKU008,21.0,250,2.0,209,109.0,107.89377289377289,0.19463588524868444,215.78754578754578,True,False,True,High
2026-05-26,SKU008,0.0,287,2.0,209,101.0,107.89377289377289,0.0,215.78754578754578,True,True,True,Critical
2026-05-27,SKU008,0.0,0,2.0,209,130.0,107.89377289377289,0.0,215.78754578754578,True,True,True,Critical
2026-05-28,SKU008,0.0,342,2.0,209,103.0,107.89377289377289,0.0,215.78754578754578,True,True,True,Critical
2026-05-29,SKU008,0.0,276,2.0,209,123.0,107.89377289377289,0.0,215.78754578754578,True,True,True,Critical
2026-05-30,SKU008,173.0,0,2.0,209,116.0,107.89377289377289,1.6034289594296385,215.78754578754578,True,False,True,High
2026-05-31,SKU008,79.0,174,2.0,209,94.0,107.89377289377289,0.7322016635545748,215.78754578754578,True,False,True,High
2026-06-01,SKU008,0.0,226,2.0,209,132.0,107.89377289377289,0.0,215.78754578754578,True,True,True,Critical
2026-06-02,SKU008,,215,2.0,209,99.0,107.89377289377289,,215.78754578754578,False,False,False,Low
2026-06-03,SKU008,0.0,0,2.0,209,115.0,107.89377289377289,0.0,215.78754578754578,True,True,True,Critical
2026-06-04,SKU008,0.0,103,2.0,209,143.0,107.89377289377289,0.0,215.78754578754578,True,True,True,Critical
2026-06-05,SKU008,0.0,279,2.0,209,135.0,107.89377289377289,0.0,215.78754578754578,True,True,True,Critical
2026-06-06,SKU008,92.0,0,2.0,209,103.0,107.89377289377289,0.8526905448989985,215.78754578754578,True,False,True,High
2026-06-07,SKU008,0.0,100,2.0,209,109.0,107.89377289377289,0.0,215.78754578754578,True,True,True,Critical
2026-06-08,SKU008,0.0,306,2.0,209,80.0,107.89377289377289,0.0,215.78754578754578,True,True,True,Critical
2026-06-09,SKU008,1.0,0,2.0,209,94.0,107.89377289377289,0.009268375488032592,215.78754578754578,True,False,True,High
2026-06-10,SKU008,0.0,326,2.0,209,116.0,107.89377289377289,0.0,215.78754578754578,True,True,True,Critical
2026-06-11,SKU008,0.0,274,2.0,209,139.0,107.89377289377289,0.0,215.78754578754578,True,True,True,Critical
2026-06-12,SKU008,70.0,0,2.0,209,223.0,107.89377289377289,0.6487862841622815,215.78754578754578,True,False,True,High
2026-06-13,SKU008,0.0,198,2.0,209,190.0,107.89377289377289,0.0,215.78754578754578,True,True,True,Critical
2026-06-14,SKU008,0.0,197,2.0,209,159.0,107.89377289377289,0.0,215.78754578754578,True,True,True,Critical
2026-06-15,SKU008,0.0,0,2.0,209,122.0,107.89377289377289,0.0,215.78754578754578,True,True,True,Critical
2026-06-16,SKU008,0.0,329,2.0,209,169.0,107.89377289377289,0.0,215.78754578754578,True,True,True,Critical
2026-06-17,SKU008,0.0,162,2.0,209,202.0,107.89377289377289,0.0,215.78754578754578,True,True,True,Critical
2026-06-18,SKU008,43.0,0,2.0,209,175.0,107.89377289377289,0.3985401459854015,215.78754578754578,True,False,True,High
2026-06-19,SKU008,0.0,65,2.0,209,202.0,107.89377289377289,0.0,215.78754578754578,True,True,True,Critical
2026-06-20,SKU008,0.0,104,2.0,209,185.0,107.89377289377289,0.0,215.78754578754578,True,True,True,Critical
2026-06-21,SKU008,180.0,0,2.0,209,130.0,107.89377289377289,1.6683075878458666,215.78754578754578,True,False,True,High
2026-06-22,SKU008,50.0,177,2.0,209,130.0,107.89377289377289,0.4634187744016296,215.78754578754578,True,False,True,High
2026-06-23,SKU008,0.0,161,2.0,209,138.0,107.89377289377289,0.0,215.78754578754578,True,True,True,Critical
2026-06-24,SKU008,21.0,0,2.0,209,103.0,107.89377289377289,0.19463588524868444,215.78754578754578,True,False,True,High
2026-06-25,SKU008,0.0,337,2.0,209,100.0,107.89377289377289,0.0,215.78754578754578,True,True,True,Critical
2026-06-26,SKU008,0.0,250,2.0,209,125.0,107.89377289377289,0.0,215.78754578754578,True,True,True,Critical
2026-06-27,SKU008,62.0,0,2.0,209,132.0,107.89377289377289,0.5746392802580207,215.78754578754578,True,False,True,High
2026-06-28,SKU008,0.0,336,2.0,209,125.0,107.89377289377289,0.0,215.78754578754578,True,True,True,Critical
2026-06-29,SKU008,0.0,219,2.0,209,106.0,107.89377289377289,0.0,215.78754578754578,True,True,True,Critical
2026-06-30,SKU008,216.0,0,2.0,209,112.0,107.89377289377289,2.00196910541504,215.78754578754578,False,False,False,Medium
2025-01-01,SKU009,47.0,35,5.0,57,18.0,18.703296703296704,2.5129259694477084,93.51648351648352,True,False,True,High
2025-01-02,SKU009,25.0,16,5.0,57,22.0,18.703296703296704,1.3366627497062278,93.51648351648352,True,False,True,High
2025-01-03,SKU009,1.0,40,5.0,57,24.0,18.703296703296704,0.05346650998824912,93.51648351648352,True,False,True,High
2025-01-04,SKU009,0.0,45,5.0,57,23.0,18.703296703296704,0.0,93.51648351648352,True,True,True,Critical
2025-01-05,SKU009,5.0,0,5.0,57,14.0,18.703296703296704,0.26733254994124556,93.51648351648352,True,False,True,High
2025-01-06,SKU009,0.0,27,5.0,57,15.0,18.703296703296704,0.0,93.51648351648352,True,True,True,Critical
2025-01-07,SKU009,0.0,55,5.0,57,9.0,18.703296703296704,0.0,93.51648351648352,True,True,True,Critical
2025-01-08,SKU009,0.0,37,5.0,57,17.0,18.703296703296704,0.0,93.51648351648352,True,True,True,Critical
2025-01-09,SKU009,0.0,43,5.0,57,16.0,18.703296703296704,0.0,93.51648351648352,True,True,True,Critical
2025-01-10,SKU009,30.0,0,5.0,57,18.0,18.703296703296704,1.6039952996474736,93.51648351648352,True,False,True,High
2025-01-11,SKU009,0.0,18,5.0,57,33.0,18.703296703296704,0.0,93.51648351648352,True,True,True,Critical
2025-01-12,SKU009,0.0,44,5.0,57,23.0,18.703296703296704,0.0,93.51648351648352,True,True,True,Critical
2025-01-13,SKU009,0.0,53,5.0,57,22.0,18.703296703296704,0.0,93.51648351648352,True,True,True,Critical
2025-01-14,SKU009,0.0,56,5.0,57,10.0,18.703296703296704,0.0,93.51648351648352,True,True,True,Critical
2025-01-15,SKU009,0.0,0,5.0,57,19.0,18.703296703296704,0.0,93.51648351648352,True,True,True,Critical
2025-01-16,SKU009,0.0,18,5.0,57,26.0,18.703296703296704,0.0,93.51648351648352,True,True,True,Critical
2025-01-17,SKU009,0.0,7,5.0,57,28.0,18.703296703296704,0.0,93.51648351648352,True,True,True,Critical
2025-01-18,SKU009,0.0,27,5.0,57,23.0,18.703296703296704,0.0,93.51648351648352,True,True,True,Critical
2025-01-19,SKU009,0.0,22,5.0,57,12.0,18.703296703296704,0.0,93.51648351648352,True,True,True,Critical
2025-01-20,SKU009,19.0,0,5.0,57,18.0,18.703296703296704,1.0158636897767332,93.51648351648352,True,False,True,High
2025-01-21,SKU009,5.0,20,5.0,57,14.0,18.703296703296704,0.26733254994124556,93.51648351648352,True,False,True,High
2025-01-22,SKU009,0.0,43,5.0,57,16.0,18.703296703296704,0.0,93.51648351648352,True,True,True,Critical
2025-01-23,SKU009,0.0,57,5.0,57,14.0,18.703296703296704,0.0,93.51648351648352,True,True,True,Critical
2025-01-24,SKU009,0.0,12,5.0,57,17.0,18.703296703296704,0.0,93.51648351648352,True,True,True,Critical
2025-01-25,SKU009,5.0,0,5.0,57,13.0,18.703296703296704,0.26733254994124556,93.51648351648352,True,False,True,High
2025-01-26,SKU009,0.0,17,5.0,57,20.0,18.703296703296704,0.0,93.51648351648352,True,True,True,Critical
2025-01-27,SKU009,0.0,58,5.0,57,13.0,18.703296703296704,0.0,93.51648351648352,True,True,True,Critical
2025-01-28,SKU009,0.0,37,5.0,57,11.0,18.703296703296704,0.0,93.51648351648352,True,True,True,Critical
2025-01-29,SKU009,0.0,23,5.0,57,19.0,18.703296703296704,0.0,93.51648351648352,True,True,True,Critical
2025-01-30,SKU009,15.0,0,5.0,57,12.0,18.703296703296704,0.8019976498237368,93.51648351648352,True,False,True,High
2025-01-31,SKU009,0.0,49,5.0,57,16.0,18.703296703296704,0.0,93.51648351648352,True,True,True,Critical
2025-02-01,SKU009,0.0,46,5.0,57,24.0,18.703296703296704,0.0,93.51648351648352,True,True,True,Critical
2025-02-02,SKU009,0.0,29,5.0,57,21.0,18.703296703296704,0.0,93.51648351648352,True,True,True,Critical
2025-02-03,SKU009,0.0,22,5.0,57,11.0,18.703296703296704,0.0,93.51648351648352,True,True,True,Critical
2025-02-04,SKU009,0.0,56,5.0,57,20.0,18.703296703296704,0.0,93.51648351648352,True,True,True,Critical
2025-02-05,SKU009,29.0,0,5.0,57,21.0,18.703296703296704,1.5505287896592244,93.51648351648352,True,False,True,High
2025-02-06,SKU009,17.0,7,5.0,57,12.0,18.703296703296704,0.908930669800235,93.51648351648352,True,False,True,High
2025-02-07,SKU009,0.0,33,5.0,57,23.0,18.703296703296704,0.0,93.51648351648352,True,True,True,Critical
2025-02-08,SKU009,0.0,9,5.0,57,27.0,18.703296703296704,0.0,93.51648351648352,True,True,True,Critical
2025-02-09,SKU009,0.0,35,5.0,57,16.0,18.703296703296704,0.0,93.51648351648352,True,True,True,Critical
2025-02-10,SKU009,44.0,0,5.0,57,12.0,18.703296703296704,2.3525264394829613,93.51648351648352,True,False,True,High
2025-02-11,SKU009,36.0,8,5.0,57,8.0,18.703296703296704,1.924794359576968,93.51648351648352,True,False,True,High
2025-02-12,SKU009,17.0,23,5.0,57,19.0,18.703296703296704,0.908930669800235,93.51648351648352,True,False,True,High
2025-02-13,SKU009,8.0,33,5.0,57,9.0,18.703296703296704,0.42773207990599293,93.51648351648352,True,False,True,High
2025-02-14,SKU009,0.0,20,5.0,57,19.0,18.703296703296704,0.0,93.51648351648352,True,True,True,Critical
2025-02-15,SKU009,0.0,0,5.0,57,32.0,18.703296703296704,0.0,93.51648351648352,True,True,True,Critical
2025-02-16,SKU009,0.0,21,5.0,57,19.0,18.703296703296704,0.0,93.51648351648352,True,True,True,Critical
2025-02-17,SKU009,0.0,27,5.0,57,18.0,18.703296703296704,0.0,93.51648351648352,True,True,True,Critical
2025-02-18,SKU009,0.0,23,5.0,57,11.0,18.703296703296704,0.0,93.51648351648352,True,True,True,Critical
2025-02-19,SKU009,0.0,58,5.0,57,19.0,18.703296703296704,0.0,93.51648351648352,True,True,True,Critical
2025-02-20,SKU009,40.0,0,5.0,57,17.0,18.703296703296704,2.1386603995299645,93.51648351648352,True,False,True,High
2025-02-21,SKU009,19.0,40,5.0,57,21.0,18.703296703296704,1.0158636897767332,93.51648351648352,True,False,True,High
2025-02-22,SKU009,0.0,10,5.0,57,21.0,18.703296703296704,0.0,93.51648351648352,True,True,True,Critical
2025-02-23,SKU009,0.0,11,5.0,57,14.0,18.703296703296704,0.0,93.51648351648352,True,True,True,Critical
2025-02-24,SKU009,0.0,43,5.0,57,12.0,18.703296703296704,0.0,93.51648351648352,True,True,True,Critical
2025-02-25,SKU009,30.0,0,5.0,57,11.0,18.703296703296704,1.6039952996474736,93.51648351648352,True,False,True,High
2025-02-26,SKU009,15.0,16,5.0,57,15.0,18.703296703296704,0.8019976498237368,93.51648351648352,True,False,True,High
2025-02-27,SKU009,0.0,53,5.0,57,18.0,18.703296703296704,0.0,93.51648351648352,True,True,True,Critical
2025-02-28,SKU009,0.0,44,5.0,57,26.0,18.703296703296704,0.0,93.51648351648352,True,True,True,Critical
2025-03-01,SKU009,0.0,17,5.0,57,15.0,18.703296703296704,0.0,93.51648351648352,True,True,True,Critical
2025-03-02,SKU009,0.0,54,5.0,57,19.0,18.703296703296704,0.0,93.51648351648352,True,True,True,Critical
2025-03-03,SKU009,0.0,45,5.0,57,12.0,18.703296703296704,0.0,93.51648351648352,True,True,True,Critical
2025-03-04,SKU009,0.0,54,5.0,57,16.0,18.703296703296704,0.0,93.51648351648352,True,True,True,Critical
2025-03-05,SKU009,38.0,0,5.0,57,15.0,18.703296703296704,2.0317273795534665,93.51648351648352,True,False,True,High
2025-03-06,SKU009,28.0,7,5.0,57,10.0,18.703296703296704,1.4970622796709752,93.51648351648352,True,False,True,High
2025-03-07,SKU009,12.0,35,5.0,57,16.0,18.703296703296704,0.6415981198589894,93.51648351648352,True,False,True,High
2025-03-08,SKU009,0.0,12,5.0,57,13.0,18.703296703296704,0.0,93.51648351648352,True,True,True,Critical
2025-03-09,SKU009,0.0,25,5.0,57,17.0,18.703296703296704,0.0,93.51648351648352,True,True,True,Critical
2025-03-10,SKU009,6.0,0,5.0,57,16.0,18.703296703296704,0.3207990599294947,93.51648351648352,True,False,True,High
2025-03-11,SKU009,0.0,33,5.0,57,11.0,18.703296703296704,0.0,93.51648351648352,True,True,True,Critical
2025-03-12,SKU009,0.0,51,5.0,57,20.0,18.703296703296704,0.0,93.51648351648352,True,True,True,Critical
2025-03-13,SKU009,0.0,14,5.0,57,23.0,18.703296703296704,0.0,93.51648351648352,True,True,True,Critical
2025-03-14,SKU009,0.0,31,5.0,57,18.0,18.703296703296704,0.0,93.51648351648352,True,True,True,Critical
2025-03-15,SKU009,42.0,0,5.0,57,9.0,18.703296703296704,2.245593419506463,93.51648351648352,True,False,True,High
2025-03-16,SKU009,23.0,31,5.0,57,19.0,18.703296703296704,1.2297297297297296,93.51648351648352,True,False,True,High
2025-03-17,SKU009,14.0,21,5.0,57,9.0,18.703296703296704,0.7485311398354876,93.51648351648352,True,False,True,High
2025-03-18,SKU009,0.0,36,5.0,57,17.0,18.703296703296704,0.0,93.51648351648352,True,True,True,Critical
2025-03-19,SKU009,0.0,8,5.0,57,15.0,18.703296703296704,0.0,93.51648351648352,True,True,True,Critical
2025-03-20,SKU009,14.0,0,5.0,57,16.0,18.703296703296704,0.7485311398354876,93.51648351648352,True,False,True,High
2025-03-21,SKU009,0.0,34,5.0,57,20.0,18.703296703296704,0.0,93.51648351648352,True,True,True,Critical
2025-03-22,SKU009,0.0,18,5.0,57,19.0,18.703296703296704,0.0,93.51648351648352,True,True,True,Critical
2025-03-23,SKU009,0.0,20,5.0,57,25.0,18.703296703296704,0.0,93.51648351648352,True,True,True,Critical
2025-03-24,SKU009,0.0,12,5.0,57,19.0,18.703296703296704,0.0,93.51648351648352,True,True,True,Critical
2025-03-25,SKU009,38.0,0,5.0,57,15.0,18.703296703296704,2.0317273795534665,93.51648351648352,True,False,True,High
2025-03-26,SKU009,24.0,9,5.0,57,14.0,18.703296703296704,1.2831962397179788,93.51648351648352,True,False,True,High
2025-03-27,SKU009,4.0,53,5.0,57,20.0,18.703296703296704,0.21386603995299647,93.51648351648352,True,False,True,High
2025-03-28,SKU009,0.0,57,5.0,57,15.0,18.703296703296704,0.0,93.51648351648352,True,True,True,Critical
2025-03-29,SKU009,0.0,37,5.0,57,15.0,18.703296703296704,0.0,93.51648351648352,True,True,True,Critical
2025-03-30,SKU009,39.0,0,5.0,57,14.0,18.703296703296704,2.0851938895417157,93.51648351648352,True,False,True,High
2025-03-31,SKU009,26.0,34,5.0,57,13.0,18.703296703296704,1.390129259694477,93.51648351648352,True,False,True,High
2025-04-01,SKU009,4.0,9,5.0,57,22.0,18.703296703296704,0.21386603995299647,93.51648351648352,True,False,True,High
2025-04-02,SKU009,0.0,20,5.0,57,14.0,18.703296703296704,0.0,93.51648351648352,True,True,True,Critical
2025-04-03,SKU009,0.0,57,5.0,57,9.0,18.703296703296704,0.0,93.51648351648352,True,True,True,Critical
2025-04-04,SKU009,0.0,49,5.0,57,16.0,18.703296703296704,0.0,93.51648351648352,True,True,True,Critical
2025-04-05,SKU009,39.0,0,5.0,57,19.0,18.703296703296704,2.0851938895417157,93.51648351648352,True,False,True,High
2025-04-06,SKU009,17.0,29,5.0,57,22.0,18.703296703296704,0.908930669800235,93.51648351648352,True,False,True,High
2025-04-07,SKU009,10.0,19,5.0,57,7.0,18.703296703296704,0.5346650998824911,93.51648351648352,True,False,True,High
2025-04-08,SKU009,2.0,21,5.0,57,8.0,18.703296703296704,0.10693301997649823,93.51648351648352,True,False,True,High
2025-04-09,SKU009,0.0,50,5.0,57,17.0,18.703296703296704,0.0,93.51648351648352,True,True,True,Critical
2025-04-10,SKU009,5.0,0,5.0,57,12.0,18.703296703296704,0.26733254994124556,93.51648351648352,True,False,True,High
2025-04-11,SKU009,0.0,38,5.0,57,22.0,18.703296703296704,0.0,93.51648351648352,True,True,True,Critical
2025-04-12,SKU009,0.0,53,5.0,57,17.0,18.703296703296704,0.0,93.51648351648352,True,True,True,Critical
2025-04-13,SKU009,0.0,49,5.0,57,17.0,18.703296703296704,0.0,93.51648351648352,True,True,True,Critical
2025-04-14,SKU009,0.0,29,5.0,57,16.0,18.703296703296704,0.0,93.51648351648352,True,True,True,Critical
2025-04-15,SKU009,16.0,0,5.0,57,11.0,18.703296703296704,0.8554641598119859,93.51648351648352,True,False,True,High
2025-04-16,SKU009,1.0,38,5.0,57,15.0,18.703296703296704,0.05346650998824912,93.51648351648352,True,False,True,High
2025-04-17,SKU009,0.0,30,5.0,57,12.0,18.703296703296704,0.0,93.51648351648352,True,True,True,Critical
2025-04-18,SKU009,0.0,21,5.0,57,23.0,18.703296703296704,0.0,93.51648351648352,True,True,True,Critical
2025-04-19,SKU009,0.0,13,5.0,57,17.0,18.703296703296704,0.0,93.51648351648352,True,True,True,Critical
2025-04-20,SKU009,8.0,0,5.0,57,15.0,18.703296703296704,0.42773207990599293,93.51648351648352,True,False,True,High
2025-04-21,SKU009,1.0,14,5.0,57,7.0,18.703296703296704,0.05346650998824912,93.51648351648352,True,False,True,High
2025-04-22,SKU009,0.0,10,5.0,57,14.0,18.703296703296704,0.0,93.51648351648352,True,True,True,Critical
2025-04-23,SKU009,0.0,53,5.0,57,17.0,18.703296703296704,0.0,93.51648351648352,True,True,True,Critical
2025-04-24,SKU009,0.0,41,5.0,57,18.0,18.703296703296704,0.0,93.51648351648352,True,True,True,Critical
2025-04-25,SKU009,43.0,0,5.0,57,14.0,18.703296703296704,2.299059929494712,93.51648351648352,True,False,True,High
2025-04-26,SKU009,22.0,46,5.0,57,21.0,18.703296703296704,1.1762632197414806,93.51648351648352,True,False,True,High
2025-04-27,SKU009,3.0,45,5.0,57,19.0,18.703296703296704,0.16039952996474735,93.51648351648352,True,False,True,High
2025-04-28,SKU009,0.0,32,5.0,57,16.0,18.703296703296704,0.0,93.51648351648352,True,True,True,Critical
2025-04-29,SKU009,0.0,39,5.0,57,22.0,18.703296703296704,0.0,93.51648351648352,True,True,True,Critical
2025-04-30,SKU009,1.0,0,5.0,57,11.0,18.703296703296704,0.05346650998824912,93.51648351648352,True,False,True,High
2025-05-01,SKU009,0.0,41,5.0,57,20.0,18.703296703296704,0.0,93.51648351648352,True,True,True,Critical
2025-05-02,SKU009,0.0,40,5.0,57,13.0,18.703296703296704,0.0,93.51648351648352,True,True,True,Critical
2025-05-03,SKU009,0.0,32,5.0,57,15.0,18.703296703296704,0.0,93.51648351648352,True,True,True,Critical
2025-05-04,SKU009,0.0,41,5.0,57,11.0,18.703296703296704,0.0,93.51648351648352,True,True,True,Critical
2025-05-05,SKU009,35.0,0,5.0,57,14.0,18.703296703296704,1.8713278495887191,93.51648351648352,True,False,True,High
2025-05-06,SKU009,21.0,28,5.0,57,14.0,18.703296703296704,1.1227967097532314,93.51648351648352,True,False,True,High
2025-05-07,SKU009,13.0,24,5.0,57,8.0,18.703296703296704,0.6950646298472385,93.51648351648352,True,False,True,High
2025-05-08,SKU009,0.0,22,5.0,57,24.0,18.703296703296704,0.0,93.51648351648352,True,True,True,Critical
2025-05-09,SKU009,0.0,52,5.0,57,16.0,18.703296703296704,0.0,93.51648351648352,True,True,True,Critical
2025-05-10,SKU009,28.0,0,5.0,57,29.0,18.703296703296704,1.4970622796709752,93.51648351648352,True,False,True,High
2025-05-11,SKU009,8.0,49,5.0,57,20.0,18.703296703296704,0.42773207990599293,93.51648351648352,True,False,True,High
2025-05-12,SKU009,0.0,43,5.0,57,17.0,18.703296703296704,0.0,93.51648351648352,True,True,True,Critical
2025-05-13,SKU009,0.0,50,5.0,57,20.0,18.703296703296704,0.0,93.51648351648352,True,True,True,Critical
2025-05-14,SKU009,0.0,46,5.0,57,15.0,18.703296703296704,0.0,93.51648351648352,True,True,True,Critical
2025-05-15,SKU009,12.0,0,5.0,57,10.0,18.703296703296704,0.6415981198589894,93.51648351648352,True,False,True,High
